ACTON,ACTON,36.742,-114.6075
ALAMO,ALAMO,37.283,-115.23083333333334
APEX,APEX,36.35966666666667,-114.90566666666666
CARPP,CARPP,37.28333333333333,-114.84533333333333
CRAIG,CRAIG,36.25416666666667,-115.13783333333333
ELKXX,ELKXX,37.86666666666667,-114.5
EMPRS,EMPRS,37.28333333333333,-115.11749999999999
FLEX,FLEX,36.31033333333333,-115.03933333333333
GARTH,GARTH,37.29933333333334,-116.35433333333333
JORDN,JORDN,36.39783333333333,-115.24316666666667
MOOSE,MOOSE,37.612833333333334,-114.07366666666667
MOPAR,MOPAR,37.28333333333333,-116.75
PHINN,PHINN,36.308499999999995,-114.95883333333333
PRATT,PRATT,36.541333333333334,-114.71133333333334
RAMMM,RAMMM,36.75,-114.5555
SARAH,SARAH,36.6075,-115.3005
SIMNS,SIMNS,36.289,-115.17916666666667
SHOWW,SHOWW,36.57083333333333,-116.03783333333334
SIMNS,SIMNS,36.289,-115.17916666666666
